"Soldier_ID","TimeStamp","HeartRate","Latitude","Longitude","Accelerometer_X","Accelerometer_Y","Accelerometer_Z","Gyro_X","Gyro_Y","Gyro_Z","User_Activity"
"0","2023-09-12 17:00:27.184","81","33.64645","72.99696","-10.83949","2.0674","2.30907","0.76273","0.15093","0.50596",""
"0","2023-09-12 17:00:28.331","80","33.64645","72.99696","-11.34676","2.46939","2.50768","0.77435","0.09083","0.49307",""
"0","2023-09-12 17:00:29.238","80","33.64645","72.99696","-10.09053","2.15115","3.72562","0.78534","0.2499","0.42351",""
"0","2023-09-12 17:00:30.254","80","33.64645","72.99696","-9.12144","2.03868","3.2016","0.80766","0.13383","0.38939",""
"0","2023-09-12 17:00:31.253","79","33.64644","72.99703","-10.03071","4.91725","2.29232","0.75599","-0.17605","0.51131",""
"0","2023-09-12 17:00:32.282","79","33.64644","72.99703","-6.01316","7.44886","2.47179","0.75932","-0.22862","0.53537",""
"0","2023-09-12 17:00:33.312","80","33.64644","72.99703","-0.15075","9.08555","-2.12243","0.61317","-0.086","0.77806",""
"0","2023-09-12 17:00:34.314","79","33.64644","72.99703","0.50967","9.38465","-2.65603","-0.52316","-0.29227","-0.70478",""
"0","2023-09-12 17:00:35.301","79","33.64635","72.9973","-0.35892","8.28156","-3.46241","0.53489","-0.08773","0.83157",""
"0","2023-09-12 17:00:36.338","80","33.64635","72.9973","0.80638","9.36312","-3.84048","-0.47172","-0.27486","-0.73812",""
"0","2023-09-12 17:00:37.345","81","33.64635","72.9973","0.69153","8.56391","-4.51286","-0.43018","-0.24457","-0.77247",""
"0","2023-09-12 17:00:38.382","79","33.64635","72.9973","0.07896","8.42991","-4.97946","-0.41907","-0.2038","-0.79772",""
"0","2023-09-12 17:00:39.376","78","33.64635","72.9971","0.18903","8.53041","-4.96032","-0.42207","-0.207","-0.79719",""
"0","2023-09-12 17:00:40.381","78","33.64635","72.9971","0.16032","8.54716","-4.92682","-0.42541","-0.20519","-0.79784",""
"0","2023-09-12 17:00:41.412","76","33.64635","72.9971","1.32084","8.41316","-5.18046","-0.40098","-0.22183","-0.81355",""
"0","2023-09-12 17:00:42.451","75","33.64635","72.9971","0.72263","5.46281","-7.83889","-0.15403","-0.11278","-0.85671",""
"0","2023-09-12 17:00:43.460","74","33.64641","72.99706","0.39242","6.92483","-6.93201","-0.2658","-0.14567","-0.85595",""
"0","2023-09-12 17:00:44.443","73","33.64641","72.99706","-0.03111","7.15454","-6.64726","-0.32307","-0.05477","-0.93095",""
"0","2023-09-12 17:00:45.461","75","33.64641","72.99706","-0.29671","7.51346","-6.27877","-0.36096","-0.04006","-0.92266",""
"0","2023-09-12 17:00:46.476","77","33.64641","72.99706","-0.7992","7.67857","-5.98684","-0.38701","-0.00316","-0.91905",""
"0","2023-09-12 17:00:47.550","78","33.64635","72.9973","4.50329","5.91745","-5.58006","-0.26724","-0.29407","-0.86105",""
"0","2023-09-12 17:00:48.480","79","33.64635","72.9973","8.90848","5.95095","-0.82313","-0.38478","-0.55994","-0.48195",""
"0","2023-09-12 17:00:49.543","80","33.64635","72.9973","0.02871","8.41316","-1.15334","-0.4514","-0.47719","-0.51841",""
"0","2023-09-12 17:00:50.542","80","33.64635","72.9973","0.33978","9.71007","-3.1992","-0.48113","-0.32364","-0.68118",""
"0","2023-09-12 17:00:51.589","81","33.64634","72.99737","5.87199","7.41296","3.35474","-0.66452","-0.48431","-0.35289",""
"0","2023-09-12 17:00:52.566","82","33.64634","72.99737","1.34716","9.59283","0.74178","-0.58289","-0.44556","-0.53537",""
"0","2023-09-12 17:00:53.544","80","33.64634","72.99737","0.14596","8.81994","-4.05105","-0.45593","-0.2581","-0.74435",""
"0","2023-09-12 17:00:54.579","78","33.64634","72.99737","-0.38524","8.84148","-4.35494","0.50852","-0.03111","0.85979",""
"0","2023-09-12 17:00:55.608","77","33.64635","72.9973","0.26082","9.1023","-3.54138","-0.49517","-0.24952","-0.74726",""
"0","2023-09-12 17:00:56.619","77","33.64635","72.9973","0.36371","8.99462","-3.3667","-0.49983","-0.25448","-0.74333",""
"0","2023-09-12 17:00:57.629","78","33.64635","72.9973","0.3661","9.11665","-3.37388","-0.50332","-0.25156","-0.74482",""
"0","2023-09-12 17:00:58.633","80","33.64635","72.9973","0.42592","9.09273","-3.54616","-0.49566","-0.24789","-0.75108",""
"0","2023-09-12 17:00:59.630","81","33.64641","72.99706","0.3326","7.22872","-7.25025","-0.26645","-0.14271","-0.85662",""
"0","2023-09-12 17:01:00.694","80","33.64641","72.99706","0.28235","7.38904","-6.39123","-0.31183","-0.1629","-0.8418",""
"0","2023-09-12 17:01:01.678","80","33.64641","72.99706","0.27996","7.27418","-6.48694","-0.30386","-0.15622","-0.84814",""
"0","2023-09-12 17:01:02.700","80","33.64641","72.99706","2.85224","3.82134","-9.62393","-0.06643","-0.08522","-0.95578",""
"0","2023-09-12 17:01:03.771","80","33.64642","72.99703","0.72981","3.64188","-9.04248","-0.06181","-0.04647","-0.89812",""
"0","2023-09-12 17:01:04.720","79","33.64642","72.99703","0.64128","4.00798","-9.04008","-0.07561","-0.05031","-0.90478",""
"0","2023-09-12 17:01:05.713","79","33.64642","72.99703","0.44028","4.45783","-8.77209","-0.09879","-0.05659","-0.9054",""
"0","2023-09-12 17:01:06.748","0","33.64642","72.99703","1.83769","8.14278","-3.45524","-0.43683","-0.32367","-0.71741",""
"0","2023-09-12 17:01:07.750","80","33.64641","72.9971","0.09571","10.97348","1.15573","-0.61041","-0.42432","-0.54883",""
"0","2023-09-12 17:01:08.775","80","33.64641","72.9971","7.85564","5.12543","3.4672","-0.71135","-0.42108","-0.28174",""
"0","2023-09-12 17:01:09.810","80","33.64641","72.9971","2.32822","5.48674","-8.82234","-0.12853","-0.12574","-0.90735",""
"0","2023-09-12 17:01:10.807","0","33.64641","72.9971","0.55753","4.92204","-8.42991","-0.12502","-0.07179","-0.9063",""
"0","2023-09-12 17:01:11.838","79","33.64635","72.99724","0.70828","5.05843","-8.48016","-0.1291","-0.07655","-0.90974",""
"0","2023-09-12 17:01:12.846","78","33.64635","72.99724","0.62692","5.19482","-8.46102","-0.13694","-0.07595","-0.91271",""
"0","2023-09-12 17:01:13.861","77","33.64635","72.99724","0.81117","5.24985","-8.24327","-0.14407","-0.08473","-0.9131",""
"0","2023-09-12 17:01:14.838","77","33.64635","72.99724","0.59581","5.15893","-8.49691","-0.13673","-0.07013","-0.92327",""
"0","2023-09-12 17:01:15.884","76","33.64635","72.99724","-0.7011","9.87279","-6.96551","-0.41292","-0.05795","-0.89329",""
"0","2023-09-12 17:01:16.895","76","33.64635","72.99724","0.62692","9.26979","-2.87139","-0.54472","-0.22224","-0.75491",""
"0","2023-09-12 17:01:17.944","75","33.64635","72.99724","0.9332","8.73141","-4.41476","-0.4641","-0.19851","-0.81037",""
"0","2023-09-12 17:01:18.927","75","33.64635","72.99724","0.22014","7.90589","-5.49871","-0.3989","-0.13331","-0.86551",""
"0","2023-09-12 17:01:19.924","73","33.64635","72.99724","0.78006","9.14776","-3.29252","-0.53293","-0.19487","-0.78156",""
"0","2023-09-12 17:01:20.977","73","33.64635","72.99724","1.32084","9.19083","-3.23031","-0.52924","-0.21697","-0.77346",""
"0","2023-09-12 17:01:21.956","74","33.64635","72.99724","1.43091","9.20997","-2.91207","-0.54296","-0.22283","-0.763",""
"0","2023-09-12 17:01:22.990","74","33.64635","72.99724","1.63908","9.61436","-1.56251","-0.60239","-0.23884","-0.71541",""
"0","2023-09-12 17:01:23.990","75","33.64641","72.99706","1.66062","9.53779","-1.60798","-0.59999","-0.23875","-0.71731",""
"0","2023-09-12 17:01:25.040","76","33.64641","72.99706","1.67019","9.49233","-1.50987","-0.60446","-0.23733","-0.71524",""
"0","2023-09-12 17:01:26.022","76","33.64641","72.99706","1.59362","9.50429","-1.54337","-0.60358","-0.23589","-0.71654",""
"0","2023-09-12 17:01:27.042","76","33.64641","72.99706","1.63669","9.46122","-1.2347","-0.61771","-0.2327","-0.70868",""
"0","2023-09-12 17:01:28.041","75","33.64641","72.9971","1.78744","9.4684","-1.53141","-0.60571","-0.23167","-0.71881",""
"0","2023-09-12 17:01:29.085","75","33.64641","72.9971","1.78265","9.4014","-1.63191","-0.60126","-0.23077","-0.72269",""
"0","2023-09-12 17:01:30.078","75","33.64641","72.9971","1.78026","9.07598","-3.58206","-0.51798","-0.19979","-0.79628",""
"0","2023-09-12 17:01:31.122","74","33.64641","72.9971","1.68933","8.88216","-4.28794","-0.48303","-0.18521","-0.82294",""
"0","2023-09-12 17:01:32.093","74","33.64642","72.99702","1.16291","8.85823","-4.12762","-0.49905","-0.15544","-0.82758",""
"0","2023-09-12 17:01:33.102","73","33.64642","72.99702","2.32343","8.6668","-3.48634","-0.51502","-0.20586","-0.80026",""
"0","2023-09-12 17:01:34.091","72","33.64642","72.99702","2.7685","8.79123","-3.66341","-0.51147","-0.20437","-0.80725",""
"0","2023-09-12 17:01:35.161","72","33.64642","72.99702","2.25404","9.86082","-1.32802","-0.63058","-0.19168","-0.72581",""
"0","2023-09-12 17:01:36.149","72","33.64641","72.99703","2.54596","8.76491","-2.12004","-0.58607","-0.20134","-0.75773",""
"0","2023-09-12 17:01:37.152","71","33.64641","72.99703","2.48375","9.12862","-2.01715","-0.59744","-0.19121","-0.75421",""
"0","2023-09-12 17:01:38.144","71","33.64641","72.99703","2.3665","9.21237","-2.09372","-0.59776","-0.18095","-0.75906",""
"0","2023-09-12 17:01:39.187","73","33.64641","72.99703","2.34497","9.30569","-2.02672","-0.60244","-0.17766","-0.75699",""
"0","2023-09-12 17:01:40.199","72","33.64641","72.99706","2.27797","9.23151","-2.08415","-0.60012","-0.17429","-0.76037",""
"0","2023-09-12 17:01:41.227","72","33.64641","72.99706","2.24686","9.31765","-2.14636","-0.59922","-0.17059","-0.76275",""
"0","2023-09-12 17:01:42.204","71","33.64641","72.99706","2.132","9.2339","-2.16072","-0.59904","-0.16523","-0.76518",""
"0","2023-09-12 17:01:43.181","70","33.64641","72.99706","1.98365","9.3679","-2.28036","-0.59717","-0.15653","-0.77006",""
"0","2023-09-12 17:01:44.224","70","33.64641","72.99703","1.83529","9.47318","-1.86401","-0.6167","-0.15216","-0.75625",""
"0","2023-09-12 17:01:45.220","70","33.64641","72.99703","1.72762","9.38465","-2.08654","-0.60796","-0.14551","-0.76577",""
"0","2023-09-12 17:01:46.235","70","33.64641","72.99703","1.41655","7.89871","-5.50589","-0.40902","-0.11355","-0.89436",""
"0","2023-09-12 17:01:47.223","69","33.64641","72.99703","1.64626","6.06341","-2.91924","-0.45792","-0.24965","-0.79363",""
"0","2023-09-12 17:01:48.243","69","33.64641","72.99703","3.08435","7.334","5.71885","-0.82144","-0.3958","-0.30845",""
"0","2023-09-12 17:01:49.222","70","33.64641","72.99703","2.45025","7.78146","5.33121","-0.8396","-0.32054","-0.37247",""
"0","2023-09-12 17:01:50.234","68","33.64641","72.99703","0.68435","10.17907","1.25384","-0.7139","-0.22759","-0.62927",""
"0","2023-09-12 17:01:51.264","67","33.64641","72.99703","-0.24646","8.18345","3.94337","0.71749","-0.47005","0.42596",""
"0","2023-09-12 17:01:52.253","70","33.64641","72.99703","-0.85424","2.28993","8.11406","0.38868","-0.92035","0.0019",""
"0","2023-09-12 17:01:53.318","73","33.64641","72.99703","-2.54357","12.58385","9.34876","0.40612","-0.81836","0.1303",""
"0","2023-09-12 17:01:54.307","72","33.64641","72.99703","3.24467","2.31147","7.27897","-0.5652","-0.81495","0.04147",""
"0","2023-09-12 17:01:55.324","73","33.64641","72.99703","2.15115","0.31825","8.13799","-0.59439","-0.80344","0.02438",""
"0","2023-09-12 17:02:00.368","74","0.0","0.0","1.53619","8.17867","-4.68754","-0.3529","-0.32249","-0.70514",""
"0","2023-09-12 17:02:01.417","73","0.0","0.0","2.55075","8.98266","-3.95294","-0.28191","-0.46009","-0.52136",""
"0","2023-09-12 17:02:02.349","72","33.64644","72.99702","3.48634","8.7673","-4.36929","-0.1966","-0.4838","-0.45647",""
"0","2023-09-12 17:02:03.378","71","33.64644","72.99702","2.13918","6.55633","-2.02433","-0.26386","-0.53302","-0.42349",""
"0","2023-09-12 17:02:04.374","71","33.64644","72.99702","-0.92602","7.52543","-2.40239","0.4288","-0.39803","0.61533",""
"0","2023-09-12 17:02:05.375","72","33.64644","72.99702","1.64626","10.8347","-2.08893","-0.48648","-0.40999","-0.60409",""
"0","2023-09-12 17:02:06.394","73","33.64645","72.99697","0.7681","11.88036","-1.54816","-0.5785","-0.31675","-0.66232",""
"0","2023-09-12 17:02:07.430","73","33.64645","72.99697","0.17946","10.57867","0.61974","-0.68211","-0.25302","-0.64302",""
"0","2023-09-12 17:02:08.432","73","33.64645","72.99697","2.15593","8.35574","-2.31865","-0.55993","-0.22903","-0.75603",""
"0","2023-09-12 17:02:09.475","74","33.64645","72.99697","0.27278","7.55653","-3.20638","-0.52802","-0.10963","-0.82703",""
"0","2023-09-12 17:02:10.428","74","33.64645","72.99698","-1.50987","11.68894","-6.14716","0.48516","-0.10538","0.8585",""
"0","2023-09-12 17:02:11.491","75","33.64645","72.99698","-1.96929","8.65723","-4.36929","0.48683","-0.15015","0.84498",""
"0","2023-09-12 17:02:12.498","75","33.64645","72.99698","-3.95055","14.42393","-6.54198","-0.52524","0.09321","-0.8444",""
"0","2023-09-12 17:02:13.499","77","33.64645","72.99698","-1.25862","10.13839","-4.23769","-0.54262","-0.02706","-0.83529",""
"0","2023-09-12 17:02:14.499","77","33.64641","72.99706","-0.03589","10.2676","-4.30947","-0.53926","-0.04533","-0.83786",""
"0","2023-09-12 17:02:15.520","79","33.64641","72.99706","1.37827","6.89611","-3.39063","-0.48124","-0.18015","-0.82812",""
"0","2023-09-12 17:02:16.564","80","33.64641","72.99706","0.21775","6.32662","-2.76371","-0.52095","-0.11654","-0.82784",""
"0","2023-09-12 17:02:17.560","81","33.64641","72.99706","-0.80399","9.98764","-2.99103","0.58798","-0.07461","0.80122",""
"0","2023-09-12 17:02:18.574","82","33.64632","72.99734","-0.67956","9.72922","-4.20897","0.53077","-0.07475","0.83909",""
"0","2023-09-12 17:02:19.571","83","33.64632","72.99734","0.53599","6.53719","-2.41914","-0.5363","-0.17163","-0.79427",""
"0","2023-09-12 17:02:20.587","84","33.64632","72.99734","-0.25125","8.05424","-4.10848","0.5015","-0.01184","0.86505",""
"0","2023-09-12 17:02:21.661","84","33.64632","72.99734","-1.17009","9.2339","-3.80459","-0.54552","0.02086","-0.83777",""
"0","2023-09-12 17:02:22.587","85","33.64632","72.99734","-0.02154","9.12144","-2.39282","-0.6072","-0.02087","-0.79379",""
"0","2023-09-12 17:02:23.644","84","33.64632","72.99734","0.56949","8.85584","-2.90967","-0.55202","-0.1794","-0.77954",""
"0","2023-09-12 17:02:24.611","84","33.64632","72.99734","-2.67518","11.07159","-4.05105","0.55576","-0.12061","0.81576",""
"0","2023-09-12 17:02:25.663","84","33.64632","72.99734","-1.23709","11.11466","-4.90529","0.52494","-0.09193","0.83952",""
"0","2023-09-12 17:02:26.642","84","33.64631","72.9971","-0.067","5.52742","-2.74457","0.50638","-0.03416","0.86001",""
"0","2023-09-12 17:02:27.740","85","33.64631","72.9971","-2.15593","9.95175","-2.83071","0.58982","-0.11617","0.79192",""
"0","2023-09-12 17:02:28.721","85","33.64631","72.9971","-0.13639","10.29153","-1.4333","0.6537","-0.05534","0.75216",""
"0","2023-09-12 17:02:29.714","85","33.64631","72.9971","-1.63191","7.76232","-1.21077","0.59886","-0.25508","0.70761",""
"0","2023-09-12 17:02:30.723","86","33.64632","72.99697","2.3019","9.6335","3.27099","-0.62298","-0.52549","-0.41232",""
"0","2023-09-12 17:02:31.806","86","33.64632","72.99697","4.02951","5.11107","5.95813","-0.67882","-0.65463","-0.08325",""
"0","2023-09-12 17:02:32.715","87","33.64632","72.99697","4.82154","7.65225","2.63928","-0.53283","-0.60126","-0.30814",""
"0","2023-09-12 17:02:33.798","87","33.64632","72.99697","7.49911","2.44786","4.12523","-0.50003","-0.70999","0.18682",""
"0","2023-09-12 17:02:34.731","86","33.64622","72.9971","6.15913","7.18804","1.55533","-0.40583","-0.64609","-0.26419",""
"0","2023-09-12 17:02:35.760","86","33.64622","72.9971","6.19262","6.74297","-1.98365","-0.20097","-0.59278","-0.3896",""
"0","2023-09-12 17:02:36.777","84","33.64622","72.9971","-0.06939","10.93759","1.38305","0.00847","-0.75043","0.00693",""
"0","2023-09-12 17:02:37.793","83","33.64622","72.9971","-0.58385","8.49931","-5.40539","-0.02208","-0.44626","-0.00734",""
"0","2023-09-12 17:02:38.830","85","33.64606","72.99724","5.09432","5.82413","5.07518","0.04931","-0.89786","0.22863",""
"0","2023-09-12 17:02:39.808","84","33.64606","72.99724","5.6351","6.22852","4.73779","0.0674","-0.87593","0.24309",""
"0","2023-09-12 17:02:40.787","85","33.64606","72.99724","5.97249","6.39123","4.62772","0.10047","-0.86411","0.2633",""
"0","2023-09-12 17:02:41.844","85","33.64606","72.99724","5.5011","4.9005","5.82413","0.06191","-0.92254","0.25678",""
"0","2023-09-12 17:02:42.889","84","33.64635","72.99697","5.41017","5.31446","5.99881","0.05342","-0.92315","0.2405",""
"0","2023-09-12 17:02:43.872","85","33.64635","72.99697","5.05603","5.4676","7.19761","0.0462","-0.94817","0.19939",""
"0","2023-09-12 17:02:44.869","86","33.64635","72.99697","1.88554","1.74197","8.85823","-0.00979","-0.99914","0.02924",""
"0","2023-09-12 17:02:45.927","86","33.64635","72.99697","2.02433","9.73639","1.08395","0.00797","-0.7446","0.02227",""
"0","2023-09-12 17:02:46.860","86","33.64635","72.99697","0.73699","4.14198","11.08355","-0.19979","-0.97755","-0.00181",""
"0","2023-09-12 17:02:47.869","85","33.64641","72.99696","6.0993","7.14736","0.41635","0.13629","-0.70963","0.15594",""
"0","2023-09-12 17:02:48.914","85","33.64641","72.99696","4.5344","8.54716","-3.12263","0.04641","-0.58074","-0.07226",""
"0","2023-09-12 17:02:49.936","83","33.64641","72.99696","2.88814","7.64746","-3.38584","-0.01291","-0.54341","-0.14782",""
"0","2023-09-12 17:02:50.938","82","33.64641","72.99696","3.40738","8.89651","3.09392","-0.07241","-0.81014","0.01977",""
"0","2023-09-12 17:02:52.014","83","33.64635","72.99698","0.01914","-2.34257","9.44686","-0.13778","0.99001","0.00387",""
"0","2023-09-12 17:02:52.944","83","33.64635","72.99698","1.79462","1.88076","9.11905","-0.14125","-0.98921","0.02261",""
"0","2023-09-12 17:02:54.002","85","33.64635","72.99698","3.15613","4.68036","2.73739","0.05894","-0.85658","0.18935",""
"0","2023-09-12 17:02:55.019","84","33.64635","72.99698","2.72543","3.60838","8.50409","-0.05184","-0.99117","0.06689",""
"0","2023-09-12 17:03:02.168","83","33.64635","72.99706","2.79003","4.54158","8.65005","-0.02905","-0.98738","0.07458",""
"0","2023-09-12 17:03:02.953","83","33.64635","72.99706","2.93839","3.75673","8.23131","-0.037","-0.98933","0.08034",""
"0","2023-09-12 17:03:03.969","82","33.64635","72.99698","3.04367","7.91067","3.2327","-0.03661","-0.82923","0.05583",""
